image_path,label,cow_id,split
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_41.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_42.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_43.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_44.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_45.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_46.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_47.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_48.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_49.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_50.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_51.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_52.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_53.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_54.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_55.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_56.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_57.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_58.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_59.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_60.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_61.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_62.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_63.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_64.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_65.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_66.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_67.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_68.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_69.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_70.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_71.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_72.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_73.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_74.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_75.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_76.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_77.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_78.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_79.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_80.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_81.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_82.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_83.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_84.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_85.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_86.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_87.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_88.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_89.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_90.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_91.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_92.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_93.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_94.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_95.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_96.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_97.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_98.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_99.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_100.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_101.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_102.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_103.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_104.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_105.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_106.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_107.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_108.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_109.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_110.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_111.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_112.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_113.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_114.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_115.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_116.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_117.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_118.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_119.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_120.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_121.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_122.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_123.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_124.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_125.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_126.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_127.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_128.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_129.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_130.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_131.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_132.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_133.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_134.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_135.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_136.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_137.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_138.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_139.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_140.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_141.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_142.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_143.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_144.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_145.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_146.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_147.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_148.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_149.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_150.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_151.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_152.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_153.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_154.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_155.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_156.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_157.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_158.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_159.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_160.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_161.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_162.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_163.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_164.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_165.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_166.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_167.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_168.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_169.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_170.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_171.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_172.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_173.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_174.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_175.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_176.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_177.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_178.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_179.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_180.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_181.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_182.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_183.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_184.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_185.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_186.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_187.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_188.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_189.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_190.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_191.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_192.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_193.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_194.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_195.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_196.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_197.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_198.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_199.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_200.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_201.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_202.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_203.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_204.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_205.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_206.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_207.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_208.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_209.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_210.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_211.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_212.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_213.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_214.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_215.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_216.jpg,1,Lame_25,test
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_25_frame_217.jpg,1,Lame_25,test
