image_path,mask_path,individual_id,subset,frame_no,time_offset_s,recording_id,setting_role,sha256
datasets/id/external/sideviewcows2026/parlor/images/290/290_0051.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0051.png,290,parlor,51,4013471,parlor_cow_0290_sess_002,gallery,8553b7c898b1348b340fb77fa385c3f0aecb206b72b8cd38570e918b7713546b
datasets/id/external/sideviewcows2026/parlor/images/290/290_0052.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0052.png,290,parlor,52,4013471,parlor_cow_0290_sess_002,gallery,7990c83cfd8e3ebfbe883efb84226feb6cea3d9140f510a156cb4f33189dc0bc
datasets/id/external/sideviewcows2026/parlor/images/290/290_0053.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0053.png,290,parlor,53,4013471,parlor_cow_0290_sess_002,gallery,542c3c3e4597df0e485160a0596a7f284fa0489ba502c3a64492e61b1de32e4f
datasets/id/external/sideviewcows2026/parlor/images/290/290_0054.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0054.png,290,parlor,54,4013471,parlor_cow_0290_sess_002,gallery,62f46ae189b348a1afd7f90a569bde5f109a9a6a83f713daa7a32be393617f42
datasets/id/external/sideviewcows2026/parlor/images/290/290_0055.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0055.png,290,parlor,55,4013471,parlor_cow_0290_sess_002,gallery,b075135a5d546a0d068c45442f0168394f5cc516e04c6e2eab7d1b5af8f7631a
datasets/id/external/sideviewcows2026/parlor/images/290/290_0056.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0056.png,290,parlor,56,4013471,parlor_cow_0290_sess_002,gallery,f380b6cffbffa54e00bfc2b5351ba9ecd4285eeebf0e27324bd3585a8f5b47f8
datasets/id/external/sideviewcows2026/parlor/images/290/290_0057.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0057.png,290,parlor,57,4013471,parlor_cow_0290_sess_002,gallery,77693ee0ef108342d7bcbf2baf45df795766dcab7395756cc899c25a8698aec7
datasets/id/external/sideviewcows2026/parlor/images/290/290_0058.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0058.png,290,parlor,58,4013471,parlor_cow_0290_sess_002,gallery,21ddb9890584e6096267ba7a55c5a1da17b0f1b2fd9db7bd54372f8890c98024
datasets/id/external/sideviewcows2026/parlor/images/290/290_0059.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0059.png,290,parlor,59,4013471,parlor_cow_0290_sess_002,gallery,1dbfd467360524b3f1065bf7bea703b024df98004d1b168dc9f4084ad794f7ff
datasets/id/external/sideviewcows2026/parlor/images/290/290_0060.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0060.png,290,parlor,60,4013471,parlor_cow_0290_sess_002,gallery,0f73dd9a125ece824ba9d99b6f5ea2f786871e03e6b1a39548cf714a207d8e60
datasets/id/external/sideviewcows2026/parlor/images/290/290_0061.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0061.png,290,parlor,61,4013471,parlor_cow_0290_sess_002,gallery,e8b4b928796bcded4a3d5e21bc6cbad05e1fc7b0bc6338a3f2313974df0a895d
datasets/id/external/sideviewcows2026/parlor/images/290/290_0062.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0062.png,290,parlor,62,4013471,parlor_cow_0290_sess_002,gallery,221fa4fdfebe256f11ecfef5695c67308e24ec5e0d1fcda3dd621122f73285b8
datasets/id/external/sideviewcows2026/parlor/images/290/290_0063.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0063.png,290,parlor,63,4013471,parlor_cow_0290_sess_002,gallery,c4eaa95436149069e1b2b3157b58161d77583a50484f7cf2408ce06d907da4e9
datasets/id/external/sideviewcows2026/parlor/images/290/290_0064.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0064.png,290,parlor,64,4013471,parlor_cow_0290_sess_002,gallery,f6e3a402a7d07a7fde301f80af22c2644cdab21f167bb819b81a95fe7b73fb51
datasets/id/external/sideviewcows2026/parlor/images/290/290_0065.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0065.png,290,parlor,65,4013912,parlor_cow_0290_sess_003,gallery,0ae8a1add2614c95ebe730a22c41d0d127ca27761892d64316af9ef8254e07d3
datasets/id/external/sideviewcows2026/parlor/images/290/290_0066.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0066.png,290,parlor,66,4013912,parlor_cow_0290_sess_003,gallery,31bdb0976b8b9c7f7c4deca5de93ae6145c7db90de1e8086006e772111458cfb
datasets/id/external/sideviewcows2026/parlor/images/290/290_0067.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0067.png,290,parlor,67,4013912,parlor_cow_0290_sess_003,gallery,6d435c8c7b7217715d042ed9236b2ec16fb94475071816b2ae8878b82e62feeb
datasets/id/external/sideviewcows2026/parlor/images/290/290_0068.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0068.png,290,parlor,68,4013912,parlor_cow_0290_sess_003,gallery,88611bacaad3f9110ca1da07bfd8da6ebe9db8968bc2f51e1d25e06c327f2191
datasets/id/external/sideviewcows2026/parlor/images/290/290_0069.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0069.png,290,parlor,69,4013912,parlor_cow_0290_sess_003,gallery,ddd06269d43ba1ced33f6bb71257915f2cdd536642200b01d1c3ba9e84725e82
datasets/id/external/sideviewcows2026/parlor/images/290/290_0070.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0070.png,290,parlor,70,4013912,parlor_cow_0290_sess_003,gallery,57c53869d72528ace5ae3c3e55efa52522f9a8033aae29e0cb1db7b85c8b5976
datasets/id/external/sideviewcows2026/parlor/images/290/290_0071.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0071.png,290,parlor,71,4013912,parlor_cow_0290_sess_003,gallery,20c366bbf8fb656dc2944d2a61525c39399656eaca8d5462c55d7a093f04536a
datasets/id/external/sideviewcows2026/parlor/images/290/290_0072.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0072.png,290,parlor,72,4013912,parlor_cow_0290_sess_003,gallery,48334670c36279b9fb0ed23e7acdcc44372ed77894eac7ebf2f3a1dd13cf92ae
datasets/id/external/sideviewcows2026/parlor/images/290/290_0073.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0073.png,290,parlor,73,4013912,parlor_cow_0290_sess_003,gallery,630a3b3a7aa758efc2f046b2053c0dd94546592a7716075fc4c3db80fcf1f706
datasets/id/external/sideviewcows2026/parlor/images/290/290_0074.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0074.png,290,parlor,74,4013912,parlor_cow_0290_sess_003,gallery,2e4042373bbe0819b2068d0888c4943472d9c608c82bd5004d6421f84d278147
datasets/id/external/sideviewcows2026/parlor/images/290/290_0075.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0075.png,290,parlor,75,4013912,parlor_cow_0290_sess_003,gallery,4ef4ef5f65ea5487e4bd8d3165d74ebac8cc5246e92501d0d2bcd5e563d9fc31
datasets/id/external/sideviewcows2026/parlor/images/290/290_0076.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0076.png,290,parlor,76,4013912,parlor_cow_0290_sess_003,gallery,ed43c374a63bd555e2ad2ccb2121d86fbbfc829578ee889afa67cf231a168d02
datasets/id/external/sideviewcows2026/parlor/images/290/290_0077.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0077.png,290,parlor,77,4013912,parlor_cow_0290_sess_003,gallery,273175fe78deb06d709e22ecdacd88edada544b51fd3c20997f551e03158e9c8
datasets/id/external/sideviewcows2026/parlor/images/290/290_0078.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0078.png,290,parlor,78,4013912,parlor_cow_0290_sess_003,gallery,e3870a0747a8884cb6aef12cfc199df7a7b2da3462649f15bc00e19258b93bba
datasets/id/external/sideviewcows2026/parlor/images/290/290_0079.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0079.png,290,parlor,79,4013912,parlor_cow_0290_sess_003,gallery,007c1ffbdb87bb194c493961818737efa1f0acfdeb5cf32e13771dd862f69001
datasets/id/external/sideviewcows2026/parlor/images/290/290_0080.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0080.png,290,parlor,80,4013912,parlor_cow_0290_sess_003,gallery,9956770e6ec29c3cc0da794be525c1c09aa6c75ad8328cfb6c6ce01f4d8fae5d
datasets/id/external/sideviewcows2026/parlor/images/290/290_0081.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0081.png,290,parlor,81,4013912,parlor_cow_0290_sess_003,gallery,4e4ab2083c8bcc7d91020dfe94aa7371391b90dd308b6e3b121e99b3be0396a6
datasets/id/external/sideviewcows2026/parlor/images/290/290_0082.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0082.png,290,parlor,82,4013912,parlor_cow_0290_sess_003,gallery,373e3284c6b2792bb91678d2d52f098e226359de9b7995e1b1c16f8fc0a66f20
datasets/id/external/sideviewcows2026/parlor/images/290/290_0083.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0083.png,290,parlor,83,4013912,parlor_cow_0290_sess_003,gallery,505a7e81014d27204789b997f9acd8762a7306c63067028dcd45a0b688243526
datasets/id/external/sideviewcows2026/parlor/images/290/290_0084.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0084.png,290,parlor,84,4013912,parlor_cow_0290_sess_003,gallery,ef0df5176fe577f20db75b3ef81551629d458c785825db6547e15999da88de93
datasets/id/external/sideviewcows2026/parlor/images/290/290_0085.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0085.png,290,parlor,85,4013912,parlor_cow_0290_sess_003,gallery,4a51942cbc27c970ec50d6a673b39ebe9523fd13a467a3220bd60c9e1acdda7b
datasets/id/external/sideviewcows2026/parlor/images/290/290_0086.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0086.png,290,parlor,86,4013912,parlor_cow_0290_sess_003,gallery,a8d1283a4d692e67b0e91f20aec587569ca1ed1e6364b7981675faa559537516
datasets/id/external/sideviewcows2026/parlor/images/290/290_0087.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0087.png,290,parlor,87,4013912,parlor_cow_0290_sess_003,gallery,6f63ed3fbcae6254dfc2d659d50c5bd729302aa2013920f2c6b068ceeda1e05e
datasets/id/external/sideviewcows2026/parlor/images/290/290_0088.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0088.png,290,parlor,88,4013912,parlor_cow_0290_sess_003,gallery,25bdb6dba7aff0fe762b819d8e230e3706a839ace9c50f947f8cb3036af9821f
datasets/id/external/sideviewcows2026/parlor/images/290/290_0089.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0089.png,290,parlor,89,4013912,parlor_cow_0290_sess_003,gallery,e5f195b7b3d062b33bb2a1c9c21fde708235e42680b15905bc20fc54da2910b3
datasets/id/external/sideviewcows2026/parlor/images/290/290_0090.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0090.png,290,parlor,90,4013912,parlor_cow_0290_sess_003,gallery,aa64765357f61898ef46508bf9ed2df58b16d9368692736cdf6361437a86608b
datasets/id/external/sideviewcows2026/parlor/images/290/290_0091.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0091.png,290,parlor,91,4013912,parlor_cow_0290_sess_003,gallery,c8d9f619d316f2acdcd721b5a260e3d11a50dd206923f56e2320c1d82ab0faf7
datasets/id/external/sideviewcows2026/parlor/images/290/290_0092.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0092.png,290,parlor,92,4013912,parlor_cow_0290_sess_003,gallery,626a9e11e374c4191a1dd8bb3730719621d5a1d7e216dc354ee38d93207da0e1
datasets/id/external/sideviewcows2026/parlor/images/290/290_0093.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0093.png,290,parlor,93,4013912,parlor_cow_0290_sess_003,gallery,285e2956f1c9d08a93b41f3584e0254da21411b946aa53f5e03ef9d776cc4ddd
datasets/id/external/sideviewcows2026/parlor/images/290/290_0094.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0094.png,290,parlor,94,4013912,parlor_cow_0290_sess_003,gallery,91b915e57217ffcf0de3dc90d6508690f521d599e3c7e396f3cc0ca1fc2b9e37
datasets/id/external/sideviewcows2026/parlor/images/290/290_0095.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0095.png,290,parlor,95,4013912,parlor_cow_0290_sess_003,gallery,314709fe6628697ec294859bccfeca781c5284d6ab6b05834968974e5fb0a24c
datasets/id/external/sideviewcows2026/parlor/images/290/290_0096.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0096.png,290,parlor,96,4013912,parlor_cow_0290_sess_003,gallery,bf0226b6aeeb9ac3733b183dfea510330ff0784229bb2021f41643ea4c6837f3
datasets/id/external/sideviewcows2026/parlor/images/290/290_0097.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0097.png,290,parlor,97,4013912,parlor_cow_0290_sess_003,gallery,89d3721e3bedaf2da52b2866ac3110f0ea609ed0cb1b03d1b532de45190fa10e
datasets/id/external/sideviewcows2026/parlor/images/290/290_0098.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0098.png,290,parlor,98,4531211,parlor_cow_0290_sess_004,gallery,624c9beee5e680f6e4cdd4d86c2f8ed5257011ecd0a14524c1d1a8736570c1ec
datasets/id/external/sideviewcows2026/parlor/images/290/290_0099.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0099.png,290,parlor,99,4531211,parlor_cow_0290_sess_004,gallery,e0c94977b764d86ddb8e0546b4ec98ead00bf7de8052c74cbb7085d98e87d15e
datasets/id/external/sideviewcows2026/parlor/images/290/290_0100.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0100.png,290,parlor,100,4531211,parlor_cow_0290_sess_004,gallery,3a7445d6a76f35e28d8784e063a2a35463204f7d3f9a2a3a219b6fa187afaf60
datasets/id/external/sideviewcows2026/parlor/images/290/290_0101.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0101.png,290,parlor,101,4531211,parlor_cow_0290_sess_004,gallery,29195fca931d84c25ce37e8e38f0f8174ac55c7ca3d2ccca902909f1f198b68f
datasets/id/external/sideviewcows2026/parlor/images/290/290_0102.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0102.png,290,parlor,102,4531211,parlor_cow_0290_sess_004,gallery,2f463f5f8a3f6d36cfa9717499f8cf67c1d2671c68f4331cbba074891f86acad
datasets/id/external/sideviewcows2026/parlor/images/290/290_0103.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0103.png,290,parlor,103,4531211,parlor_cow_0290_sess_004,gallery,79ccb06d437f62021b45da4eb568ce295419f375af22b63c95a18a50786d9fad
datasets/id/external/sideviewcows2026/parlor/images/290/290_0104.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0104.png,290,parlor,104,4531211,parlor_cow_0290_sess_004,gallery,2996db151e9c1d78bae03f311753703b11ebf3dc33ba2344d4d1aadb7c0a3900
datasets/id/external/sideviewcows2026/parlor/images/290/290_0105.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0105.png,290,parlor,105,4531211,parlor_cow_0290_sess_004,gallery,651a92610e90414bb45568b9bd3a16b56603026999dd0c790794f65a2c5805cd
datasets/id/external/sideviewcows2026/parlor/images/290/290_0106.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0106.png,290,parlor,106,4531211,parlor_cow_0290_sess_004,gallery,f4210d4443e0e66c8d29e73db21af74fb564d6647e35a50e13b7db25ae2a68ca
datasets/id/external/sideviewcows2026/parlor/images/290/290_0107.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0107.png,290,parlor,107,4531211,parlor_cow_0290_sess_004,gallery,2f4f80f6f28b71eff856018bdf5b2929b0c51097d3b74342b39e7f0756013db6
datasets/id/external/sideviewcows2026/parlor/images/290/290_0108.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0108.png,290,parlor,108,4531211,parlor_cow_0290_sess_004,gallery,3196f591e2f8abb559e3036eb94b886f9819f60c918b644ff240245fd7e95a4a
datasets/id/external/sideviewcows2026/parlor/images/290/290_0109.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0109.png,290,parlor,109,4531211,parlor_cow_0290_sess_004,gallery,f1e5796498caaca29c6e0acca9488f995637ab8f0050bf3986ce8b2d6e4c8e1e
datasets/id/external/sideviewcows2026/parlor/images/290/290_0110.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0110.png,290,parlor,110,4531211,parlor_cow_0290_sess_004,gallery,5d7eb2bd06fb1366e4f8e10697897ed97e51d41d53adc63ae2091d19ea2aeb2a
datasets/id/external/sideviewcows2026/parlor/images/290/290_0111.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0111.png,290,parlor,111,4531211,parlor_cow_0290_sess_004,gallery,d6645dabe6b2d117c4893bee5dd5d2073ac724eecc1e9f8300d04e030da4d3ea
datasets/id/external/sideviewcows2026/parlor/images/290/290_0112.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0112.png,290,parlor,112,4531211,parlor_cow_0290_sess_004,gallery,638af850d967ee6b995566429453cbc790721de8cd615b57b96a940efef28228
datasets/id/external/sideviewcows2026/parlor/images/290/290_0113.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0113.png,290,parlor,113,4531211,parlor_cow_0290_sess_004,gallery,c57f07c08ffe5933e43f77f621d0df1b18c8d4d673566974f4bae17fb4abb70d
datasets/id/external/sideviewcows2026/parlor/images/290/290_0114.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0114.png,290,parlor,114,4531211,parlor_cow_0290_sess_004,gallery,211e7a9db4bd08ce98b7bdd89f802ed3bd8eeb8bbc04be7ff97fc5d1e3a1f7e9
datasets/id/external/sideviewcows2026/parlor/images/290/290_0115.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0115.png,290,parlor,115,4531211,parlor_cow_0290_sess_004,gallery,5cc70befc55022cbbb831360c597e749deb1997017af5029ad62da29a686b11c
datasets/id/external/sideviewcows2026/parlor/images/290/290_0116.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0116.png,290,parlor,116,4531211,parlor_cow_0290_sess_004,gallery,98ff60b11645f9a7aa70dcca01ef3966d153f9d5e98b388955b6d4cbbb9b102d
datasets/id/external/sideviewcows2026/parlor/images/290/290_0117.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0117.png,290,parlor,117,4531211,parlor_cow_0290_sess_004,gallery,d1d2a506d1d26ee8b93a75715e42af1cecc7ce5113ed1f00a872e848ea9fa518
datasets/id/external/sideviewcows2026/parlor/images/290/290_0118.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0118.png,290,parlor,118,4531211,parlor_cow_0290_sess_004,gallery,29d9f33d5963bf92383582b178e679de715174794a621b238197af1dca87044e
datasets/id/external/sideviewcows2026/parlor/images/290/290_0119.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0119.png,290,parlor,119,4531211,parlor_cow_0290_sess_004,gallery,eefacb1fb8775f08de5c1e1d98cef7c9de38e257f487de61ea3a138dcf581931
datasets/id/external/sideviewcows2026/parlor/images/290/290_0120.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0120.png,290,parlor,120,4531211,parlor_cow_0290_sess_004,gallery,811312c947532cf882d24a1839216e7e27355af649ee877e8e9d4c2c9336872f
datasets/id/external/sideviewcows2026/parlor/images/290/290_0121.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0121.png,290,parlor,121,4531211,parlor_cow_0290_sess_004,gallery,a625e58d7f3950a17cb365166fe66c856e86ef69c85bb06933e2946f0d8059af
datasets/id/external/sideviewcows2026/parlor/images/290/290_0122.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0122.png,290,parlor,122,4531211,parlor_cow_0290_sess_004,gallery,27fb295dbeaf047bee24415e40bccab44b49e3194aef0fba9f5a44d8511a1a99
datasets/id/external/sideviewcows2026/parlor/images/290/290_0123.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0123.png,290,parlor,123,4531211,parlor_cow_0290_sess_004,gallery,26f152f98c13c42efd7b66f4dbf848dd1510cd457a440c32730e2282c7cefa96
datasets/id/external/sideviewcows2026/parlor/images/290/290_0124.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0124.png,290,parlor,124,4531211,parlor_cow_0290_sess_004,gallery,261b1b1f8c313f550d97d7bb2151f7766bec1353b20da23d81851c3ec4b0be80
datasets/id/external/sideviewcows2026/parlor/images/290/290_0125.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0125.png,290,parlor,125,4531211,parlor_cow_0290_sess_004,gallery,4bca1d83b0e1f00fbba9bfac018edc69f4fecfdc6e5452e0d6f3c2d1b378baa4
datasets/id/external/sideviewcows2026/parlor/images/290/290_0126.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0126.png,290,parlor,126,4531211,parlor_cow_0290_sess_004,gallery,27ae76401534d8a788edc8864156c8cdb927e0df27b0c81b2c38fe21050f0d28
datasets/id/external/sideviewcows2026/parlor/images/290/290_0127.jpg,datasets/id/external/sideviewcows2026/parlor/masks/290/290_0127.png,290,parlor,127,4531211,parlor_cow_0290_sess_004,gallery,7f34412ae389f47c2938ca2e300e23d0e93aaaa13a9653477091ad709a9de9f5
