sample_id,dataset,category_or_subset,image_path,model_name,detection_idx,num_detections,detection_status,box_x1,box_y1,box_x2,box_y2,confidence,inference_time_ms,image_width,image_height
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,FasterRCNN_v2,3,4,detected,10.58,1.13,185.43,127.05,0.9327,454.42,787,592
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,FasterRCNN_v2,4,4,detected,19.0,88.4,436.34,564.21,0.6821,454.42,787,592
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,RT-DETR-L,1,5,detected,37.61,13.88,788.07,567.4,0.9721,95.13,787,592
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,RT-DETR-L,2,5,detected,0.23,262.12,242.56,554.81,0.5093,95.13,787,592
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,RT-DETR-L,3,5,detected,0.28,0.08,274.58,128.26,0.4174,95.13,787,592
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,RT-DETR-L,4,5,detected,0.76,0.04,125.45,127.68,0.2766,95.13,787,592
sample_0065,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/442/442_0333.jpg,RT-DETR-L,5,5,detected,98.9,0.17,274.25,64.07,0.2644,95.13,787,592
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,YOLOv8s,0,0,no_detection,,,,,,35.47,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,FasterRCNN_v2,1,3,detected,48.26,7.02,578.67,445.71,0.9517,457.24,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,FasterRCNN_v2,2,3,detected,13.94,91.61,316.82,440.21,0.2949,457.24,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,FasterRCNN_v2,3,3,detected,355.87,13.36,570.9,423.91,0.2695,457.24,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,RT-DETR-L,1,5,detected,24.41,10.79,546.1,444.07,0.9224,94.92,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,RT-DETR-L,2,5,detected,424.03,31.16,619.31,410.78,0.3408,94.92,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,RT-DETR-L,3,5,detected,416.4,23.78,563.31,410.16,0.3002,94.92,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,RT-DETR-L,4,5,detected,509.63,142.44,536.13,216.28,0.2784,94.92,619,447
sample_0066,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/275/275_0115.jpg,RT-DETR-L,5,5,detected,487.2,34.8,619.37,407.06,0.2513,94.92,619,447
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,YOLOv8s,1,3,detected,61.7,5.9,967.9,519.72,0.8814,37.08,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,YOLOv8s,2,3,detected,0.12,0.0,70.33,122.22,0.4099,37.08,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,YOLOv8s,3,3,detected,848.15,57.68,977.64,502.0,0.264,37.08,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,FasterRCNN_v2,1,2,detected,112.77,13.48,921.99,522.73,0.7869,488.22,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,FasterRCNN_v2,2,2,detected,0.45,0.45,67.88,123.11,0.2613,488.22,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,1,16,detected,108.94,13.37,977.98,529.33,0.9731,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,2,16,detected,111.24,-0.32,415.2,112.44,0.4265,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,3,16,detected,410.5,-0.04,629.32,37.8,0.4128,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,4,16,detected,825.05,17.7,977.75,474.71,0.3612,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,5,16,detected,-0.1,0.37,55.41,125.86,0.3526,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,6,16,detected,114.34,0.07,415.21,74.69,0.3438,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,7,16,detected,103.92,0.07,245.59,114.24,0.3325,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,8,16,detected,-0.11,0.39,58.33,156.64,0.3055,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,9,16,detected,119.78,-0.07,244.76,74.67,0.2887,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,10,16,detected,-0.02,0.27,240.77,153.8,0.2728,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,11,16,detected,813.89,9.94,977.62,526.94,0.271,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,12,16,detected,833.56,16.35,978.4,266.05,0.265,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,13,16,detected,220.47,0.05,414.39,56.97,0.2563,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,14,16,detected,814.89,76.37,978.25,474.15,0.2542,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,15,16,detected,188.14,0.07,415.73,76.3,0.2526,94.04,978,531
sample_0067,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/733/733_0190.jpg,RT-DETR-L,16,16,detected,-0.39,0.22,134.06,148.44,0.2502,94.04,978,531
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,YOLOv8s,1,1,detected,19.89,20.81,1068.15,547.57,0.8765,22.04,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,FasterRCNN_v2,1,5,detected,12.83,21.77,853.98,539.85,0.9996,456.67,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,FasterRCNN_v2,2,5,detected,796.6,26.24,1114.0,372.16,0.989,456.67,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,FasterRCNN_v2,3,5,detected,460.55,23.78,980.95,514.59,0.7385,456.67,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,FasterRCNN_v2,4,5,detected,5.78,2.13,369.24,164.32,0.3499,456.67,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,FasterRCNN_v2,5,5,detected,666.37,38.13,956.86,468.36,0.3495,456.67,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,RT-DETR-L,1,5,detected,22.55,22.22,884.63,552.79,0.9507,94.09,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,RT-DETR-L,2,5,detected,800.18,28.67,1114.05,550.97,0.5558,94.09,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,RT-DETR-L,3,5,detected,857.66,28.73,1113.21,549.52,0.4415,94.09,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,RT-DETR-L,4,5,detected,364.47,0.14,586.31,44.04,0.3073,94.09,1114,556
sample_0068,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/680/680_0155.jpg,RT-DETR-L,5,5,detected,36.9,-0.22,368.23,86.34,0.2536,94.09,1114,556
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,YOLOv8s,1,1,detected,3.04,16.96,753.99,524.32,0.9094,23.3,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,FasterRCNN_v2,1,2,detected,35.56,11.15,751.29,528.53,0.9914,467.6,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,FasterRCNN_v2,2,2,detected,4.36,1.17,315.62,52.01,0.2901,467.6,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,1,7,detected,0.55,16.08,756.57,532.64,0.9766,94.2,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,2,7,detected,3.29,0.15,291.65,52.32,0.3805,94.2,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,3,7,detected,0.13,8.35,371.16,350.24,0.3643,94.2,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,4,7,detected,1.55,9.78,366.1,268.04,0.3341,94.2,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,5,7,detected,681.96,56.11,759.46,155.22,0.3214,94.2,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,6,7,detected,0.56,1.13,512.25,275.19,0.2823,94.2,759,533
sample_0069,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0366.jpg,RT-DETR-L,7,7,detected,1.19,19.13,368.87,526.19,0.2788,94.2,759,533
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,YOLOv8s,1,2,detected,2.55,12.27,899.6,468.72,0.8805,23.83,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,YOLOv8s,2,2,detected,856.97,121.58,905.73,342.01,0.2558,23.83,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,FasterRCNN_v2,1,1,detected,85.97,6.38,901.79,466.05,0.9542,470.0,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,RT-DETR-L,1,5,detected,19.55,12.08,906.48,471.83,0.9692,94.03,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,RT-DETR-L,2,5,detected,1.18,217.95,388.17,471.71,0.376,94.03,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,RT-DETR-L,3,5,detected,0.34,-0.44,604.01,214.66,0.3064,94.03,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,RT-DETR-L,4,5,detected,1.28,-1.6,608.28,471.39,0.2647,94.03,906,473
sample_0070,SideViewCows2026,ReID_parlor,datasets/id/external/sideviewcows2026/parlor/images/887/887_0547.jpg,RT-DETR-L,5,5,detected,855.1,123.94,906.2,344.87,0.2513,94.03,906,473
sample_0071,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/687/687_0022.jpg,YOLOv8s,1,1,detected,5.59,0.0,1918.93,1069.08,0.9456,24.22,1920,1080
sample_0071,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/687/687_0022.jpg,FasterRCNN_v2,1,1,detected,202.37,13.5,1920.0,1073.45,0.9966,500.31,1920,1080
sample_0071,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/687/687_0022.jpg,RT-DETR-L,1,1,detected,0.33,-1.49,1920.31,1077.84,0.9799,94.42,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,YOLOv8s,1,2,detected,2.99,74.11,1754.46,1071.2,0.8609,22.89,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,YOLOv8s,2,2,detected,1531.97,33.6,1625.32,176.75,0.349,22.89,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,1,18,detected,0.0,63.58,1721.75,1071.85,0.9993,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,2,18,detected,1625.99,60.44,1831.19,216.24,0.7674,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,3,18,detected,1655.84,54.85,1819.05,115.27,0.7209,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,4,18,detected,767.75,65.78,848.82,100.78,0.7087,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,5,18,detected,1618.72,56.48,1740.76,108.14,0.67,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,6,18,detected,1832.76,110.86,1919.68,179.69,0.6507,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,7,18,detected,652.33,64.59,840.76,102.75,0.5205,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,8,18,detected,1781.53,76.14,1917.91,153.64,0.5065,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,9,18,detected,1650.62,72.79,1754.05,114.41,0.4749,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,10,18,detected,1729.63,58.74,1810.33,96.95,0.3782,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,11,18,detected,1655.07,57.7,1740.97,93.61,0.3781,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,12,18,detected,1735.68,57.0,1809.29,79.42,0.3713,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,13,18,detected,1245.85,70.21,1287.94,107.04,0.3686,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,14,18,detected,433.39,71.58,778.88,105.59,0.345,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,15,18,detected,642.44,73.18,751.23,102.33,0.3009,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,16,18,detected,1786.53,54.59,1820.12,72.41,0.2904,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,17,18,detected,1654.11,58.55,1906.71,139.61,0.2857,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,FasterRCNN_v2,18,18,detected,1653.38,72.26,1813.45,146.97,0.2838,502.86,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,1,11,detected,0.36,77.31,1696.01,1073.62,0.9755,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,2,11,detected,1529.82,29.91,1625.82,177.69,0.5337,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,3,11,detected,439.71,71.15,739.64,105.38,0.4492,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,4,11,detected,512.45,72.18,670.31,105.97,0.3379,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,5,11,detected,438.67,72.88,671.46,105.28,0.3326,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,6,11,detected,1191.67,66.88,1290.63,107.2,0.2774,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,7,11,detected,174.25,499.54,279.59,654.25,0.2693,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,8,11,detected,-0.98,121.46,270.64,769.27,0.2546,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,9,11,detected,1653.1,55.38,1819.74,116.89,0.2529,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,10,11,detected,1651.44,75.82,1762.82,116.07,0.2512,92.29,1920,1080
sample_0072,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/491/491_0086.jpg,RT-DETR-L,11,11,detected,203.39,74.88,337.76,117.96,0.2503,92.29,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,1,7,detected,4.22,211.02,1881.87,1074.09,0.8678,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,2,7,detected,1687.09,731.02,1919.2,1018.82,0.7367,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,3,7,detected,379.41,149.81,881.79,264.61,0.5002,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,4,7,detected,237.33,133.45,466.7,241.91,0.3678,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,5,7,detected,1496.2,277.87,1917.93,537.04,0.3272,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,6,7,detected,1762.9,274.94,1888.35,381.03,0.2814,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,YOLOv8s,7,7,detected,4.13,133.03,464.35,296.2,0.2775,22.83,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,1,18,detected,5.44,192.33,1620.66,1078.42,0.9996,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,2,18,detected,1687.5,741.95,1917.71,1023.83,0.9933,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,3,18,detected,2.26,139.83,288.03,345.36,0.9911,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,4,18,detected,427.97,150.63,854.52,268.46,0.9758,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,5,18,detected,236.4,132.21,456.05,241.98,0.9669,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,6,18,detected,1627.75,258.02,1891.64,392.99,0.9111,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,7,18,detected,1498.22,256.59,1919.07,499.31,0.8796,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,8,18,detected,1352.53,245.97,1899.29,794.49,0.851,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,9,18,detected,1499.04,262.69,1649.95,380.95,0.8425,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,10,18,detected,1515.32,310.32,1642.79,379.8,0.7246,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,11,18,detected,350.89,156.19,495.84,230.26,0.6426,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,12,18,detected,1199.68,221.77,1389.37,244.77,0.5832,505.91,1920,1080
sample_0073,SideViewCows2026,ReID_barn,datasets/id/external/sideviewcows2026/barn/images/128/128_0217.jpg,FasterRCNN_v2,13,18,detected,1505.9,272.14,1771.91,393.97,0.4469,505.91,1920,1080
