sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0193,MmCows,hrnet_w32,38,body_middle_left,145.13,84.01,217.13,93.01,0.111,False,
sample_0194,MmCows,hrnet_w32,0,nose,457.9,126.45,495.9,151.45,0.2447,True,
sample_0194,MmCows,hrnet_w32,1,upper_jaw,412.43,126.45,450.43,151.45,0.414,True,
sample_0194,MmCows,hrnet_w32,2,lower_jaw,442.74,126.45,480.74,151.45,0.3963,True,
sample_0194,MmCows,hrnet_w32,3,mouth_end_right,245.71,164.42,283.71,189.42,0.0323,False,
sample_0194,MmCows,hrnet_w32,4,mouth_end_left,473.05,187.2,511.05,212.2,0.026,False,
sample_0194,MmCows,hrnet_w32,5,right_eye,366.96,118.86,404.96,143.86,0.1775,False,
sample_0194,MmCows,hrnet_w32,6,right_earbase,283.6,111.27,321.6,136.27,0.0975,False,
sample_0194,MmCows,hrnet_w32,7,right_earend,480.63,323.89,518.63,348.89,0.1835,False,
sample_0194,MmCows,hrnet_w32,8,right_antler_base,291.18,103.67,329.18,128.67,0.0872,False,
sample_0194,MmCows,hrnet_w32,9,right_antler_end,480.63,331.48,518.63,356.48,0.145,False,
sample_0194,MmCows,hrnet_w32,10,left_eye,457.9,126.45,495.9,151.45,0.195,False,
sample_0194,MmCows,hrnet_w32,11,left_earbase,427.59,80.89,465.59,105.89,0.2796,True,
sample_0194,MmCows,hrnet_w32,12,left_earend,473.05,179.61,511.05,204.61,0.1289,False,
sample_0194,MmCows,hrnet_w32,13,left_antler_base,427.59,80.89,465.59,105.89,0.2469,True,
sample_0194,MmCows,hrnet_w32,14,left_antler_end,480.63,331.48,518.63,356.48,0.1197,False,
sample_0194,MmCows,hrnet_w32,15,neck_base,382.12,65.7,420.12,90.7,0.1498,False,
sample_0194,MmCows,hrnet_w32,16,neck_end,63.84,65.7,101.84,90.7,0.1112,False,
sample_0194,MmCows,hrnet_w32,17,throat_base,63.84,111.27,101.84,136.27,0.0631,False,
sample_0194,MmCows,hrnet_w32,18,throat_end,291.18,103.67,329.18,128.67,0.0667,False,
sample_0194,MmCows,hrnet_w32,19,back_base,63.84,65.7,101.84,90.7,0.1023,False,
sample_0194,MmCows,hrnet_w32,20,back_end,56.26,58.11,94.26,83.11,0.1074,False,
sample_0194,MmCows,hrnet_w32,21,back_middle,48.68,73.3,86.68,98.3,0.1096,False,
sample_0194,MmCows,hrnet_w32,22,tail_base,56.26,58.11,94.26,83.11,0.1073,False,
sample_0194,MmCows,hrnet_w32,23,tail_end,480.63,331.48,518.63,356.48,0.2151,True,
sample_0194,MmCows,hrnet_w32,24,front_left_thai,94.15,134.05,132.15,159.05,0.1256,False,
sample_0194,MmCows,hrnet_w32,25,front_left_knee,480.63,377.05,518.63,402.05,0.0845,False,
sample_0194,MmCows,hrnet_w32,26,front_left_paw,480.63,377.05,518.63,402.05,0.0736,False,
sample_0194,MmCows,hrnet_w32,27,front_right_thai,124.46,80.89,162.46,105.89,0.1072,False,
sample_0194,MmCows,hrnet_w32,28,front_right_knee,427.59,339.08,465.59,364.08,0.0631,False,
sample_0194,MmCows,hrnet_w32,29,front_right_paw,480.63,377.05,518.63,402.05,0.1927,False,
sample_0194,MmCows,hrnet_w32,30,back_left_paw,473.05,377.05,511.05,402.05,0.4331,True,
sample_0194,MmCows,hrnet_w32,31,back_left_thai,389.7,270.73,427.7,295.73,0.3774,True,
sample_0194,MmCows,hrnet_w32,32,back_right_thai,480.63,278.33,518.63,303.33,0.2387,True,
sample_0194,MmCows,hrnet_w32,33,back_left_knee,442.74,346.67,480.74,371.67,0.6787,True,
sample_0194,MmCows,hrnet_w32,34,back_right_knee,465.48,331.48,503.48,356.48,0.3758,True,
sample_0194,MmCows,hrnet_w32,35,back_right_paw,480.63,377.05,518.63,402.05,0.3887,True,
sample_0194,MmCows,hrnet_w32,36,belly_bottom,313.91,96.08,351.91,121.08,0.2395,True,
sample_0194,MmCows,hrnet_w32,37,body_middle_right,200.24,172.02,238.24,197.02,0.1417,False,
sample_0194,MmCows,hrnet_w32,38,body_middle_left,200.24,172.02,238.24,197.02,0.1394,False,
sample_0195,MmCows,hrnet_w32,0,nose,396.95,226.78,396.95,227.78,0.0655,False,
sample_0195,MmCows,hrnet_w32,1,upper_jaw,213.9,59.91,213.9,60.91,0.1731,False,
sample_0195,MmCows,hrnet_w32,2,lower_jaw,108.51,232.34,108.51,233.34,0.2048,True,
sample_0195,MmCows,hrnet_w32,3,mouth_end_right,430.23,276.84,430.23,277.84,0.0281,False,
sample_0195,MmCows,hrnet_w32,4,mouth_end_left,141.79,15.41,141.79,16.41,0.0206,False,
sample_0195,MmCows,hrnet_w32,5,right_eye,408.04,165.59,408.04,166.59,0.2273,True,
sample_0195,MmCows,hrnet_w32,6,right_earbase,358.12,143.34,358.12,144.34,0.0672,False,
sample_0195,MmCows,hrnet_w32,7,right_earend,385.85,232.34,385.85,233.34,0.1762,False,
sample_0195,MmCows,hrnet_w32,8,right_antler_base,358.12,143.34,358.12,144.34,0.0624,False,
sample_0195,MmCows,hrnet_w32,9,right_antler_end,385.85,237.91,385.85,238.91,0.0819,False,
sample_0195,MmCows,hrnet_w32,10,left_eye,430.23,154.47,430.23,155.47,0.1491,False,
sample_0195,MmCows,hrnet_w32,11,left_earbase,424.68,71.03,424.68,72.03,0.1052,False,
sample_0195,MmCows,hrnet_w32,12,left_earend,280.46,37.66,280.46,38.66,0.0217,False,
sample_0195,MmCows,hrnet_w32,13,left_antler_base,424.68,71.03,424.68,72.03,0.0959,False,
sample_0195,MmCows,hrnet_w32,14,left_antler_end,385.85,237.91,385.85,238.91,0.0541,False,
sample_0195,MmCows,hrnet_w32,15,neck_base,335.93,98.84,335.93,99.84,0.1848,False,
sample_0195,MmCows,hrnet_w32,16,neck_end,175.07,32.09,175.07,33.09,0.0948,False,
sample_0195,MmCows,hrnet_w32,17,throat_base,147.34,43.22,147.34,44.22,0.0513,False,
sample_0195,MmCows,hrnet_w32,18,throat_end,280.46,32.09,280.46,33.09,0.0822,False,
sample_0195,MmCows,hrnet_w32,19,back_base,180.62,26.53,180.62,27.53,0.0902,False,
sample_0195,MmCows,hrnet_w32,20,back_end,219.45,48.78,219.45,49.78,0.0497,False,
sample_0195,MmCows,hrnet_w32,21,back_middle,136.24,32.09,136.24,33.09,0.0906,False,
sample_0195,MmCows,hrnet_w32,22,tail_base,219.45,48.78,219.45,49.78,0.0507,False,
sample_0195,MmCows,hrnet_w32,23,tail_end,385.85,237.91,385.85,238.91,0.0814,False,
sample_0195,MmCows,hrnet_w32,24,front_left_thai,230.54,193.41,230.54,194.41,0.035,False,
sample_0195,MmCows,hrnet_w32,25,front_left_knee,330.38,232.34,330.38,233.34,0.0045,False,
sample_0195,MmCows,hrnet_w32,26,front_left_paw,313.74,210.09,313.74,211.09,0.0433,False,
sample_0195,MmCows,hrnet_w32,27,front_right_thai,319.29,265.72,319.29,266.72,0.0467,False,
sample_0195,MmCows,hrnet_w32,28,front_right_knee,274.91,304.66,274.91,305.66,0.0151,False,
sample_0195,MmCows,hrnet_w32,29,front_right_paw,313.74,210.09,313.74,211.09,0.0919,False,
sample_0195,MmCows,hrnet_w32,30,back_left_paw,313.74,204.53,313.74,205.53,0.0259,False,
sample_0195,MmCows,hrnet_w32,31,back_left_thai,396.95,226.78,396.95,227.78,0.0679,False,
sample_0195,MmCows,hrnet_w32,32,back_right_thai,308.2,93.28,308.2,94.28,0.0066,False,
sample_0195,MmCows,hrnet_w32,33,back_left_knee,430.23,265.72,430.23,266.72,0.0328,False,
sample_0195,MmCows,hrnet_w32,34,back_right_knee,219.45,93.28,219.45,94.28,0.0115,False,
sample_0195,MmCows,hrnet_w32,35,back_right_paw,308.2,193.41,308.2,194.41,0.0388,False,
sample_0195,MmCows,hrnet_w32,36,belly_bottom,302.65,143.34,302.65,144.34,0.1907,False,
sample_0195,MmCows,hrnet_w32,37,body_middle_right,286.01,176.72,286.01,177.72,0.0792,False,
sample_0195,MmCows,hrnet_w32,38,body_middle_left,286.01,176.72,286.01,177.72,0.0782,False,
sample_0197,MmCows,hrnet_w32,0,nose,472.28,368.78,516.28,392.78,0.321,True,
sample_0197,MmCows,hrnet_w32,1,upper_jaw,472.28,368.78,516.28,392.78,0.3656,True,
sample_0197,MmCows,hrnet_w32,2,lower_jaw,472.28,368.78,516.28,392.78,0.3795,True,
sample_0197,MmCows,hrnet_w32,3,mouth_end_right,472.28,227.47,516.28,251.47,0.2778,True,
sample_0197,MmCows,hrnet_w32,4,mouth_end_left,464.84,361.34,508.84,385.34,0.0633,False,
sample_0197,MmCows,hrnet_w32,5,right_eye,353.28,123.34,397.28,147.34,0.2358,True,
sample_0197,MmCows,hrnet_w32,6,right_earbase,301.22,115.91,345.22,139.91,0.0934,False,
sample_0197,MmCows,hrnet_w32,7,right_earend,345.84,212.59,389.84,236.59,0.5299,True,
sample_0197,MmCows,hrnet_w32,8,right_antler_base,301.22,115.91,345.22,139.91,0.0882,False,
sample_0197,MmCows,hrnet_w32,9,right_antler_end,345.84,212.59,389.84,236.59,0.1878,False,
sample_0197,MmCows,hrnet_w32,10,left_eye,457.41,123.34,501.41,147.34,0.3991,True,
sample_0197,MmCows,hrnet_w32,11,left_earbase,412.78,86.16,456.78,110.16,0.3312,True,
sample_0197,MmCows,hrnet_w32,12,left_earend,472.28,197.72,516.28,221.72,0.0757,False,
sample_0197,MmCows,hrnet_w32,13,left_antler_base,412.78,86.16,456.78,110.16,0.2942,True,
sample_0197,MmCows,hrnet_w32,14,left_antler_end,226.84,398.53,270.84,422.53,0.1955,False,
sample_0197,MmCows,hrnet_w32,15,neck_base,383.03,78.72,427.03,102.72,0.3116,True,
sample_0197,MmCows,hrnet_w32,16,neck_end,345.84,78.72,389.84,102.72,0.0911,False,
sample_0197,MmCows,hrnet_w32,17,throat_base,442.53,153.09,486.53,177.09,0.0744,False,
sample_0197,MmCows,hrnet_w32,18,throat_end,368.16,242.34,412.16,266.34,0.0744,False,
sample_0197,MmCows,hrnet_w32,19,back_base,323.53,78.72,367.53,102.72,0.0707,False,
sample_0197,MmCows,hrnet_w32,20,back_end,48.34,63.84,92.34,87.84,0.1153,False,
sample_0197,MmCows,hrnet_w32,21,back_middle,3.72,153.09,47.72,177.09,0.0819,False,
sample_0197,MmCows,hrnet_w32,22,tail_base,48.34,63.84,92.34,87.84,0.1161,False,
sample_0197,MmCows,hrnet_w32,23,tail_end,226.84,398.53,270.84,422.53,0.3084,True,
sample_0197,MmCows,hrnet_w32,24,front_left_thai,420.22,153.09,464.22,177.09,0.1102,False,
sample_0197,MmCows,hrnet_w32,25,front_left_knee,449.97,309.28,493.97,333.28,0.0901,False,
sample_0197,MmCows,hrnet_w32,26,front_left_paw,457.41,309.28,501.41,333.28,0.222,True,
sample_0197,MmCows,hrnet_w32,27,front_right_thai,264.03,175.41,308.03,199.41,0.1476,False,
sample_0197,MmCows,hrnet_w32,28,front_right_knee,412.78,309.28,456.78,333.28,0.1856,False,
sample_0197,MmCows,hrnet_w32,29,front_right_paw,472.28,361.34,516.28,385.34,0.2719,True,
sample_0197,MmCows,hrnet_w32,30,back_left_paw,211.97,391.09,255.97,415.09,0.4704,True,
sample_0197,MmCows,hrnet_w32,31,back_left_thai,197.09,316.72,241.09,340.72,0.0427,False,
sample_0197,MmCows,hrnet_w32,32,back_right_thai,85.53,294.41,129.53,318.41,0.239,True,
sample_0197,MmCows,hrnet_w32,33,back_left_knee,435.09,331.59,479.09,355.59,0.2308,True,
sample_0197,MmCows,hrnet_w32,34,back_right_knee,167.34,391.09,211.34,415.09,0.3173,True,
sample_0197,MmCows,hrnet_w32,35,back_right_paw,211.97,398.53,255.97,422.53,0.4393,True,
sample_0197,MmCows,hrnet_w32,36,belly_bottom,390.47,115.91,434.47,139.91,0.1778,False,
sample_0197,MmCows,hrnet_w32,37,body_middle_right,219.41,175.41,263.41,199.41,0.1412,False,
sample_0197,MmCows,hrnet_w32,38,body_middle_left,219.41,175.41,263.41,199.41,0.1379,False,
sample_0198,MmCows,hrnet_w32,0,nose,69.53,70.47,84.53,80.47,0.7697,True,
sample_0198,MmCows,hrnet_w32,1,upper_jaw,71.59,72.53,86.59,82.53,0.7545,True,
sample_0198,MmCows,hrnet_w32,2,lower_jaw,73.66,72.53,88.66,82.53,0.5138,True,
sample_0198,MmCows,hrnet_w32,3,mouth_end_right,69.53,70.47,84.53,80.47,0.3861,True,
sample_0198,MmCows,hrnet_w32,4,mouth_end_left,75.72,72.53,90.72,82.53,0.3767,True,
sample_0198,MmCows,hrnet_w32,5,right_eye,73.66,39.53,88.66,49.53,0.6235,True,
sample_0198,MmCows,hrnet_w32,6,right_earbase,79.84,18.91,94.84,28.91,0.4873,True,
sample_0198,MmCows,hrnet_w32,7,right_earend,75.72,10.66,90.72,20.66,0.478,True,
sample_0198,MmCows,hrnet_w32,8,right_antler_base,79.84,20.97,94.84,30.97,0.4499,True,
sample_0198,MmCows,hrnet_w32,9,right_antler_end,172.66,72.53,187.66,82.53,0.2174,True,
sample_0198,MmCows,hrnet_w32,10,left_eye,77.78,41.59,92.78,51.59,0.4614,True,
sample_0198,MmCows,hrnet_w32,11,left_earbase,90.16,27.16,105.16,37.16,0.5212,True,
sample_0198,MmCows,hrnet_w32,12,left_earend,81.91,16.84,96.91,26.84,0.2676,True,
sample_0198,MmCows,hrnet_w32,13,left_antler_base,90.16,27.16,105.16,37.16,0.4734,True,
sample_0198,MmCows,hrnet_w32,14,left_antler_end,172.66,72.53,187.66,82.53,0.2325,True,
sample_0198,MmCows,hrnet_w32,15,neck_base,114.91,41.59,129.91,51.59,0.4254,True,
sample_0198,MmCows,hrnet_w32,16,neck_end,129.34,20.97,144.34,30.97,0.2865,True,
sample_0198,MmCows,hrnet_w32,17,throat_base,102.53,60.16,117.53,70.16,0.2448,True,
sample_0198,MmCows,hrnet_w32,18,throat_end,104.59,64.28,119.59,74.28,0.2064,True,
sample_0198,MmCows,hrnet_w32,19,back_base,129.34,20.97,144.34,30.97,0.3025,True,
sample_0198,MmCows,hrnet_w32,20,back_end,182.97,64.28,197.97,74.28,0.181,False,
sample_0198,MmCows,hrnet_w32,21,back_middle,182.97,41.59,197.97,51.59,0.2003,True,
sample_0198,MmCows,hrnet_w32,22,tail_base,182.97,64.28,197.97,74.28,0.1825,False,
sample_0198,MmCows,hrnet_w32,23,tail_end,172.66,72.53,187.66,82.53,0.3643,True,
sample_0198,MmCows,hrnet_w32,24,front_left_thai,129.34,84.91,144.34,94.91,0.6866,True,
sample_0198,MmCows,hrnet_w32,25,front_left_knee,112.84,93.16,127.84,103.16,0.3307,True,
sample_0198,MmCows,hrnet_w32,26,front_left_paw,108.72,97.28,123.72,107.28,0.4973,True,
sample_0198,MmCows,hrnet_w32,27,front_right_thai,110.78,74.59,125.78,84.59,0.6893,True,
sample_0198,MmCows,hrnet_w32,28,front_right_knee,104.59,86.97,119.59,96.97,0.5845,True,
sample_0198,MmCows,hrnet_w32,29,front_right_paw,106.66,97.28,121.66,107.28,0.6663,True,
sample_0198,MmCows,hrnet_w32,30,back_left_paw,178.84,119.97,193.84,129.97,0.1218,False,
sample_0198,MmCows,hrnet_w32,31,back_left_thai,170.59,95.22,185.59,105.22,0.1386,False,
sample_0198,MmCows,hrnet_w32,32,back_right_thai,178.84,109.66,193.84,119.66,0.0846,False,
sample_0198,MmCows,hrnet_w32,33,back_left_knee,168.53,111.72,183.53,121.72,0.1859,False,
sample_0198,MmCows,hrnet_w32,34,back_right_knee,178.84,117.91,193.84,127.91,0.1999,False,
sample_0198,MmCows,hrnet_w32,35,back_right_paw,178.84,119.97,193.84,129.97,0.1217,False,
sample_0198,MmCows,hrnet_w32,36,belly_bottom,145.84,103.47,160.84,113.47,0.1762,False,
sample_0198,MmCows,hrnet_w32,37,body_middle_right,158.22,72.53,173.22,82.53,0.1018,False,
sample_0198,MmCows,hrnet_w32,38,body_middle_left,158.22,72.53,173.22,82.53,0.1001,False,
sample_0199,MmCows,hrnet_w32,0,nose,61.27,999.91,146.27,1010.91,0.0167,False,
sample_0199,MmCows,hrnet_w32,1,upper_jaw,356.21,605.34,441.21,616.34,0.0651,False,
sample_0199,MmCows,hrnet_w32,2,lower_jaw,54.57,906.28,139.57,917.28,0.1377,False,
sample_0199,MmCows,hrnet_w32,3,mouth_end_right,94.79,1006.59,179.79,1017.59,0.0151,False,
sample_0199,MmCows,hrnet_w32,4,mouth_end_left,88.09,986.53,173.09,997.53,0.0183,False,
sample_0199,MmCows,hrnet_w32,5,right_eye,242.26,725.72,327.26,736.72,0.0462,False,
sample_0199,MmCows,hrnet_w32,6,right_earbase,181.93,739.09,266.93,750.09,0.0731,False,
sample_0199,MmCows,hrnet_w32,7,right_earend,168.52,685.59,253.52,696.59,0.0192,False,
sample_0199,MmCows,hrnet_w32,8,right_antler_base,175.23,739.09,260.23,750.09,0.0685,False,
sample_0199,MmCows,hrnet_w32,9,right_antler_end,74.68,1013.28,159.68,1024.28,0.1024,False,
sample_0199,MmCows,hrnet_w32,10,left_eye,195.34,705.66,280.34,716.66,0.0099,False,
sample_0199,MmCows,hrnet_w32,11,left_earbase,248.96,678.91,333.96,689.91,0.0317,False,
sample_0199,MmCows,hrnet_w32,12,left_earend,362.91,632.09,447.91,643.09,0.0218,False,
sample_0199,MmCows,hrnet_w32,13,left_antler_base,248.96,678.91,333.96,689.91,0.0293,False,
sample_0199,MmCows,hrnet_w32,14,left_antler_end,74.68,1013.28,159.68,1024.28,0.1091,False,
sample_0199,MmCows,hrnet_w32,15,neck_base,349.51,665.53,434.51,676.53,0.2909,True,
sample_0199,MmCows,hrnet_w32,16,neck_end,329.4,665.53,414.4,676.53,0.1674,False,
sample_0199,MmCows,hrnet_w32,17,throat_base,429.95,605.34,514.95,616.34,0.0187,False,
sample_0199,MmCows,hrnet_w32,18,throat_end,362.91,618.72,447.91,629.72,0.0355,False,
sample_0199,MmCows,hrnet_w32,19,back_base,322.7,658.84,407.7,669.84,0.1505,False,
sample_0199,MmCows,hrnet_w32,20,back_end,175.23,879.53,260.23,890.53,0.0464,False,
sample_0199,MmCows,hrnet_w32,21,back_middle,289.18,658.84,374.18,669.84,0.1013,False,
sample_0199,MmCows,hrnet_w32,22,tail_base,175.23,879.53,260.23,890.53,0.0467,False,
sample_0199,MmCows,hrnet_w32,23,tail_end,74.68,1013.28,159.68,1024.28,0.1728,False,
sample_0199,MmCows,hrnet_w32,24,front_left_thai,181.93,712.34,266.93,723.34,0.0911,False,
sample_0199,MmCows,hrnet_w32,25,front_left_knee,94.79,993.22,179.79,1004.22,0.0591,False,
sample_0199,MmCows,hrnet_w32,26,front_left_paw,81.38,1013.28,166.38,1024.28,0.1713,False,
sample_0199,MmCows,hrnet_w32,27,front_right_thai,416.54,832.72,501.54,843.72,0.0672,False,
sample_0199,MmCows,hrnet_w32,28,front_right_knee,61.27,1006.59,146.27,1017.59,0.0851,False,
sample_0199,MmCows,hrnet_w32,29,front_right_paw,67.98,1019.97,152.98,1030.97,0.1782,False,
sample_0199,MmCows,hrnet_w32,30,back_left_paw,74.68,999.91,159.68,1010.91,0.1674,False,
sample_0199,MmCows,hrnet_w32,31,back_left_thai,114.9,879.53,199.9,890.53,0.0503,False,
sample_0199,MmCows,hrnet_w32,32,back_right_thai,175.23,993.22,260.23,1004.22,0.0756,False,
sample_0199,MmCows,hrnet_w32,33,back_left_knee,88.09,993.22,173.09,1004.22,0.1008,False,
sample_0199,MmCows,hrnet_w32,34,back_right_knee,88.09,993.22,173.09,1004.22,0.0771,False,
sample_0199,MmCows,hrnet_w32,35,back_right_paw,94.79,1013.28,179.79,1024.28,0.1147,False,
sample_0199,MmCows,hrnet_w32,36,belly_bottom,121.6,819.34,206.6,830.34,0.1676,False,
sample_0199,MmCows,hrnet_w32,37,body_middle_right,135.01,772.53,220.01,783.53,0.1121,False,
sample_0199,MmCows,hrnet_w32,38,body_middle_left,135.01,772.53,220.01,783.53,0.1102,False,
sample_0200,MmCows,hrnet_w32,0,nose,548.46,132.46,548.46,236.46,0.3501,True,
sample_0200,MmCows,hrnet_w32,1,upper_jaw,513.68,167.24,513.68,271.24,0.3208,True,
sample_0200,MmCows,hrnet_w32,2,lower_jaw,525.27,178.84,525.27,282.84,0.3238,True,
sample_0200,MmCows,hrnet_w32,3,mouth_end_right,536.87,138.26,536.87,242.26,0.2122,True,
sample_0200,MmCows,hrnet_w32,4,mouth_end_left,548.46,173.04,548.46,277.04,0.1868,False,
sample_0200,MmCows,hrnet_w32,5,right_eye,577.45,103.48,577.45,207.48,0.1932,False,
sample_0200,MmCows,hrnet_w32,6,right_earbase,589.04,91.88,589.04,195.88,0.0407,False,
sample_0200,MmCows,hrnet_w32,7,right_earend,496.29,149.85,496.29,253.85,0.2739,True,
sample_0200,MmCows,hrnet_w32,8,right_antler_base,612.23,91.88,612.23,195.88,0.0385,False,
sample_0200,MmCows,hrnet_w32,9,right_antler_end,844.1,306.37,844.1,410.37,0.0667,False,
sample_0200,MmCows,hrnet_w32,10,left_eye,594.84,138.26,594.84,242.26,0.3427,True,
sample_0200,MmCows,hrnet_w32,11,left_earbase,623.82,97.68,623.82,201.68,0.2688,True,
sample_0200,MmCows,hrnet_w32,12,left_earend,531.07,126.66,531.07,230.66,0.2126,True,
sample_0200,MmCows,hrnet_w32,13,left_antler_base,623.82,97.68,623.82,201.68,0.2421,True,
sample_0200,MmCows,hrnet_w32,14,left_antler_end,844.1,306.37,844.1,410.37,0.0711,False,
sample_0200,MmCows,hrnet_w32,15,neck_base,652.8,184.63,652.8,288.63,0.1308,False,
sample_0200,MmCows,hrnet_w32,16,neck_end,670.2,74.49,670.2,178.49,0.2478,True,
sample_0200,MmCows,hrnet_w32,17,throat_base,583.24,225.21,583.24,329.21,0.0966,False,
sample_0200,MmCows,hrnet_w32,18,throat_end,612.23,259.99,612.23,363.99,0.057,False,
sample_0200,MmCows,hrnet_w32,19,back_base,670.2,74.49,670.2,178.49,0.2633,True,
sample_0200,MmCows,hrnet_w32,20,back_end,826.71,364.34,826.71,468.34,0.1954,False,
sample_0200,MmCows,hrnet_w32,21,back_middle,809.32,254.2,809.32,358.2,0.2521,True,
sample_0200,MmCows,hrnet_w32,22,tail_base,826.71,364.34,826.71,468.34,0.1974,False,
sample_0200,MmCows,hrnet_w32,23,tail_end,844.1,306.37,844.1,410.37,0.1103,False,
sample_0200,MmCows,hrnet_w32,24,front_left_thai,641.21,329.55,641.21,433.55,0.1188,False,
sample_0200,MmCows,hrnet_w32,25,front_left_knee,635.41,393.32,635.41,497.32,0.133,False,
sample_0200,MmCows,hrnet_w32,26,front_left_paw,577.45,410.71,577.45,514.71,0.1887,False,
sample_0200,MmCows,hrnet_w32,27,front_right_thai,565.85,294.77,565.85,398.77,0.2449,True,
sample_0200,MmCows,hrnet_w32,28,front_right_knee,554.26,364.34,554.26,468.34,0.2732,True,
sample_0200,MmCows,hrnet_w32,29,front_right_paw,560.05,416.51,560.05,520.51,0.5349,True,
sample_0200,MmCows,hrnet_w32,30,back_left_paw,560.05,416.51,560.05,520.51,0.2136,True,
sample_0200,MmCows,hrnet_w32,31,back_left_thai,560.05,231.01,560.05,335.01,0.1623,False,
sample_0200,MmCows,hrnet_w32,32,back_right_thai,815.12,283.18,815.12,387.18,0.1306,False,
sample_0200,MmCows,hrnet_w32,33,back_left_knee,519.48,312.16,519.48,416.16,0.1888,False,
sample_0200,MmCows,hrnet_w32,34,back_right_knee,519.48,312.16,519.48,416.16,0.2704,True,
sample_0200,MmCows,hrnet_w32,35,back_right_paw,507.88,364.34,507.88,468.34,0.3537,True,
sample_0200,MmCows,hrnet_w32,36,belly_bottom,699.18,370.13,699.18,474.13,0.2544,True,
sample_0200,MmCows,hrnet_w32,37,body_middle_right,548.46,126.66,548.46,230.66,0.1177,False,
sample_0200,MmCows,hrnet_w32,38,body_middle_left,548.46,126.66,548.46,230.66,0.1158,False,
sample_0201,SideViewCows2026,hrnet_w32,0,nose,579.32,284.62,579.32,296.62,0.0972,False,True
sample_0201,SideViewCows2026,hrnet_w32,1,upper_jaw,686.43,177.51,686.43,189.51,0.0769,False,False
sample_0201,SideViewCows2026,hrnet_w32,2,lower_jaw,686.43,163.23,686.43,175.23,0.1667,False,False
sample_0201,SideViewCows2026,hrnet_w32,3,mouth_end_right,686.43,148.95,686.43,160.95,0.0633,False,False
sample_0201,SideViewCows2026,hrnet_w32,4,mouth_end_left,622.16,113.24,622.16,125.24,0.0299,False,True
sample_0201,SideViewCows2026,hrnet_w32,5,right_eye,686.43,163.23,686.43,175.23,0.1193,False,False
sample_0201,SideViewCows2026,hrnet_w32,6,right_earbase,686.43,134.66,686.43,146.66,0.2672,True,False
sample_0201,SideViewCows2026,hrnet_w32,7,right_earend,686.43,148.95,686.43,160.95,0.298,True,False
sample_0201,SideViewCows2026,hrnet_w32,8,right_antler_base,679.29,127.52,679.29,139.52,0.244,True,False
sample_0201,SideViewCows2026,hrnet_w32,9,right_antler_end,679.29,120.38,679.29,132.38,0.0784,False,False
sample_0201,SideViewCows2026,hrnet_w32,10,left_eye,607.88,241.77,607.88,253.77,0.1054,False,True
sample_0201,SideViewCows2026,hrnet_w32,11,left_earbase,665.01,113.24,665.01,125.24,0.1943,False,False
sample_0201,SideViewCows2026,hrnet_w32,12,left_earend,686.43,113.24,686.43,125.24,0.2417,True,False
sample_0201,SideViewCows2026,hrnet_w32,13,left_antler_base,665.01,113.24,665.01,125.24,0.1866,False,False
sample_0201,SideViewCows2026,hrnet_w32,14,left_antler_end,307.98,56.12,307.98,68.12,0.0777,False,True
sample_0201,SideViewCows2026,hrnet_w32,15,neck_base,579.32,163.23,579.32,175.23,0.3436,True,True
