dataset,sample_id,source_path,source_video_id,session_id,tracklet_id,behavior_original,behavior_canonical,fps,start_frame,end_frame,n_frames,duration_sec,camera_id,split
cvb,cvb_0098_arm01_gopro1_20200323_002948_beh7_ani3_ins1_cut_2_tr5_seg0,data/raw_frames/0098_arm01_gopro1_20200323_002948_beh7_ani3_ins1_cut_2,arm01_gopro1_20200323_002948,0098_arm01_gopro1_20200323_002948_beh7_ani3_ins1_cut_2,5,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0098_arm01_gopro1_20200323_002948_beh7_ani3_ins1_cut_2_tr7_seg0,data/raw_frames/0098_arm01_gopro1_20200323_002948_beh7_ani3_ins1_cut_2,arm01_gopro1_20200323_002948,0098_arm01_gopro1_20200323_002948_beh7_ani3_ins1_cut_2,7,grazing,Feeding,30.0,1,290,290,9.6667,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr0_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr1_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr2_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr3_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,3,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr4_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr6_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,6,grazing,Feeding,30.0,1,161,161,5.3667,gopro1,train
cvb,cvb_0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61_tr7_seg0,data/raw_frames/0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,arm01_gopro1_20200323_002948,0104_arm01_gopro1_20200323_002948_beh1_ani4_ins1_cut_61,7,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0161_arm01_gopro1_20200323_012254_beh7_ani8_ins2_cut_1_tr2_seg0,data/raw_frames/0161_arm01_gopro1_20200323_012254_beh7_ani8_ins2_cut_1,arm01_gopro1_20200323_012254,0161_arm01_gopro1_20200323_012254_beh7_ani8_ins2_cut_1,2,walking,Walking,30.0,1,105,105,3.5,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr0_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr10_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,10,grazing,Feeding,30.0,406,450,45,1.5,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr12_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,12,walking,Walking,30.0,236,450,215,7.1667,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr1_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,1,grazing,Feeding,30.0,1,449,449,14.9667,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr2_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr3_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,3,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr5_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,5,grazing,Feeding,30.0,1,265,265,8.8333,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr6_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,6,walking,Walking,30.0,266,420,155,5.1667,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr7_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,7,grazing,Feeding,30.0,421,450,30,1.0,gopro1,train
cvb,cvb_0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1_tr8_seg0,data/raw_frames/0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_014036,0178_arm01_gopro1_20200323_014036_beh7_ani2_ins1_cut_1,8,drinking,Drinking,30.0,1,272,272,9.0667,gopro1,train
cvb,cvb_0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24_tr0_seg0,data/raw_frames/0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,arm01_gopro1_20200323_014036,0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24_tr1_seg0,data/raw_frames/0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,arm01_gopro1_20200323_014036,0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24_tr2_seg0,data/raw_frames/0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,arm01_gopro1_20200323_014036,0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24_tr3_seg0,data/raw_frames/0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,arm01_gopro1_20200323_014036,0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,3,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24_tr4_seg0,data/raw_frames/0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,arm01_gopro1_20200323_014036,0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24_tr5_seg0,data/raw_frames/0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,arm01_gopro1_20200323_014036,0187_arm01_gopro1_20200323_014036_beh1_ani3_ins2_cut_24,5,grazing,Feeding,30.0,1,173,173,5.7667,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr0_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,0,drinking,Drinking,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr1_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,1,walking,Walking,30.0,1,229,229,7.6333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr2_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr4_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,4,walking,Walking,30.0,1,145,145,4.8333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr5_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,5,resting-standing,Standing,30.0,146,220,75,2.5,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr7_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,7,resting-standing,Standing,30.0,326,350,25,0.8333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1_tr8_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_1,8,walking,Walking,30.0,351,450,100,3.3333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr0_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,0,walking,Walking,30.0,1,123,123,4.1,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr1_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,1,drinking,Drinking,30.0,1,7,7,0.2333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr4_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,4,drinking,Drinking,30.0,1,324,324,10.8,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr5_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,5,resting-standing,Standing,30.0,325,450,126,4.2,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr6_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,6,grazing,Feeding,30.0,14,80,67,2.2333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr7_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,7,walking,Walking,30.0,81,151,71,2.3667,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr8_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,8,grazing,Feeding,30.0,152,302,151,5.0333,gopro1,train
cvb,cvb_0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2_tr9_seg0,data/raw_frames/0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,arm01_gopro1_20200323_014036,0190_arm01_gopro1_20200323_014036_beh7_ani6_ins1_cut_2,9,walking,Walking,30.0,352,450,99,3.3,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1_tr10_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,10,drinking,Drinking,30.0,176,450,275,9.1667,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1_tr1_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,1,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1_tr5_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,5,drinking,Drinking,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1_tr6_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,6,drinking,Drinking,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1_tr8_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_1,8,drinking,Drinking,30.0,26,145,120,4.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5_tr0_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5_tr10_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,10,drinking,Drinking,30.0,1,70,70,2.3333,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5_tr1_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5_tr5_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_5,5,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9_tr0_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,0,drinking,Drinking,30.0,2,337,336,11.2,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9_tr4_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,4,resting-standing,Standing,30.0,1,22,22,0.7333,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9_tr5_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,5,walking,Walking,30.0,23,71,49,1.6333,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9_tr6_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,6,resting-standing,Standing,30.0,72,450,379,12.6333,gopro1,train
cvb,cvb_0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9_tr7_seg0,data/raw_frames/0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,arm01_gopro1_20200323_023342,0196_arm01_gopro1_20200323_023342_beh7_ani2_ins1_cut_9,7,resting-standing,Standing,30.0,1,186,186,6.2,gopro1,train
cvb,cvb_0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1_tr0_seg0,data/raw_frames/0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1_tr2_seg0,data/raw_frames/0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1_tr3_seg0,data/raw_frames/0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,3,resting-lying,Lying,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1_tr4_seg0,data/raw_frames/0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,4,resting-lying,Lying,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1_tr5_seg0,data/raw_frames/0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,5,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1_tr6_seg0,data/raw_frames/0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,arm01_gopro1_20200323_023342,0198_arm01_gopro1_20200323_023342_beh5_ani2_ins1_cut_1,6,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1_tr1_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,1,resting-lying,Lying,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1_tr4_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,4,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1_tr5_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,5,walking,Walking,30.0,1,155,155,5.1667,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1_tr6_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_1,6,grazing,Feeding,30.0,156,450,295,9.8333,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9_tr0_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9_tr1_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9,1,resting-lying,Lying,30.0,1,387,387,12.9,gopro1,train
cvb,cvb_0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9_tr3_seg0,data/raw_frames/0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9,arm01_gopro1_20200323_023342,0199_arm01_gopro1_20200323_023342_beh3_ani3_ins1_cut_9,3,resting-lying,Lying,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0219_arm01_gopro1_20200323_023342_beh6_ani4_ins2_cut_3_tr4_seg0,data/raw_frames/0219_arm01_gopro1_20200323_023342_beh6_ani4_ins2_cut_3,arm01_gopro1_20200323_023342,0219_arm01_gopro1_20200323_023342_beh6_ani4_ins2_cut_3,4,resting-lying,Lying,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0219_arm01_gopro1_20200323_023342_beh6_ani4_ins2_cut_3_tr5_seg0,data/raw_frames/0219_arm01_gopro1_20200323_023342_beh6_ani4_ins2_cut_3,arm01_gopro1_20200323_023342,0219_arm01_gopro1_20200323_023342_beh6_ani4_ins2_cut_3,5,resting-standing,Standing,30.0,1,444,444,14.8,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr0_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr10_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,10,drinking,Drinking,30.0,206,449,244,8.1333,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr1_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr2_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr3_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,3,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr4_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,train
cvb,cvb_0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1_tr5_seg0,data/raw_frames/0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,arm01_gopro1_20200323_023342,0224_arm01_gopro1_20200323_023342_beh7_ani6_ins1_cut_1,5,drinking,Drinking,30.0,1,243,243,8.1,gopro1,train
